star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,3,3,3,3,뚜렷한 직급 구분없는 자유로운 분위기. 개발자로서 마음껏 배울 수 있는 분위기.,비용감축하는 느낌. 복리후생은 별달리 없음. 직군간의 온도차가 존재함. 개발자로선 나쁘지 않음.
3,3,3,4,4,1,"수평적 구조(사원간), 그 위로는 결국 높은사람 입맛에 따라~","체계가 전혀 없으며, 방향을 못잡아서 빠른 시도를 여러번 하지만 실패하는 일이 더 많음."
3,3,3,3,4,3,자유롭고 수평적인 구조가 있는 회사. 연차도 자유롭게 쓸 수 있다.,업무 편중이 부서 마다 너무 다르다. 너무 급변해서 내일에 대한 기획을 세우기 힘들다.
5,5,3,3,4,5,"말로만 방법론을 운운하지 않고 실제 실행하는 기업
프로젝트 관련 업무를 배우기 위한 곳으로는 적당할지도 모름","개인적인 성격이 많이 강조되는 부분이 아쉬움
개인시간 할애가 힘든 부분도 있음"
1,1,1,1,1,1,"점심식대 재공 하지만 가격 정해져있음
큰 규모의 센터를 갖고있음","야근해도 야근비 없고 공휴일도 일함
팀장급 야근과 휴일출근 당연시 생각함
복지 하나도 없음
주 5일이라 설명하고 취업하면 주6일 근무로 바뀜"
3,1,3,2,3,3,완전하지는 않지만 수평이긴 합니다. 자신있게 자기 표현 가능,"회사의 발전을 위해 자기 직무와 상관없는 직무도 한적이 있음..
그리고 나의 발전과는 무관하다는 생각을 많이 함"
2,1,4,3,1,1,쿠팡맨과 현장직군 일에 대해서는 연봉이 굉장히 높다는 장점이 유일함,쿠팡맨같은 경우는 무리한 인원 충원으로 인해 회사에 손해가 심함 계속해서 인원을 줄이려고 노력하는게 보이고 갑질 행위가 심함 계약직에서 정규직 전환률은 하늘의 별따기 수준.. 업무를 잘이행해도 6개월이란 시간에 정규직 전환이 거의 안됨 평가기준도 너무 까다롭고 작은 실수로도 직원들을 내몰아넣으려는 느낌을 많이 받음
3,2,3,4,4,3,스타트업의 장점을 안정적인 환경에서 누릴 수 있는 환경.,다만 디자이너는 노예취급을 감당해야함. po잘못만나면 지옥을 경험. 디자인의 심미성을 추구하려면 퇴사를 각오해야함.
3,2,3,3,3,2,전체적으로 분위기가 자유로운점이 특징이라면 특징 . CS업무에 뜻이있다면 입사해도 좋을만한 기업,손바닥 뒤집듯이 바뀌는 정책이 너무 많다. 고객과 사원들 모두에게 혼란을 일으켜 한심할 정도. 특히 CS교육부서는 있으나마나 한 존재. 교육팀 몇명만이 제대로 알고 있고 나머지는 일만 만드는 존재. 나날이 콜압박이 심해져 진정한 WOW를 실현시키자는 쿠팡의 말은 다 거짓임을 알 수 있음 . 정규직을 무기로 예쁘게 포장해놨지만 결국은 콜센터 업무임.
3,3,3,3,4,3,"자유로운 분위기
다른 팀과의 교류를 위한 쿠팡 내 소통활동이 인상적",단기간 근무해서 정확하게 단점을 파악하기는 힘들었습니다
3,3,3,3,3,3,연차눈치안보고쓸수있음. 수평적인분위기로 딱딱하지않음. 목표달성을위해 모두 노력하는분위기,포폴을쌓는다던가 뭔가 개인의 능력을 업시키기는 조금 부족한듯 (디자인)
3,3,2,3,4,2,"연차쓰는데 자유로움, 관계가 수직적이지 않아서 그런 스트레스는 상대적으로 덜 함",일 양에 비해 월급이 매우 적다. 인사이동이 잦다. 자체 시스템 체계가 잡히지않은느낌이다
4,3,4,3,3,3,전체적으로 자유로운 기업 문화. 존중과 배려가 있음. 페이가 나쁘지 않음.,마이너스 수익으로 불안한 회사 자체의 구조. 정규직이 많지만 어떻게 유지할 것인지에 대한 고민 등.
3,3,3,3,3,3,연차를 눈치보지 않고 쓸 수 있으며 근무환경이 매우 쾌적함. 카페와 복지 지원이 충분하고 업무에 대한 압박도 심하지 않은편,프로세스가 그다지 체계적이지는 않으며 다양한 분야의 업무를 소화해야할 때가 많아 정신없이 진행되는 경우가 대다수
2,3,2,4,3,2,자유로운 연차사용 및 연차 이월제도. 젊은 팀장들과 좋은 동료들.,너무나 빠르게 바뀌는 제도. 늦게 내려오는 정책 공지. 부서간 소통이 최악인 회사. 퇴사 비율이 높은 회사.
2,1,1,1,1,1,cs부분에서 서류적인 부분이나 행정적인 절차 프로세스 적으로 많이 배울수 있다,하지않아도 될 부분을 강요하며 고객보다 회사요구사항이 더 힘들게한다
4,4,4,3,3,4,좋은 분위기와 시스템이 잘 갖추어 있습니다. 벤처업계에 큰 바람을 이끌어온 쿠팡다운 분위기가 좋았습니다.,업무강도가 있어보였습니다. 업무가 꽤 많고 야근도 있으며 스트레스도 많아보였습니다.
1,2,2,2,2,2,복장 등에서 자유로운 분위기. 교통이 편리한 잠실 위치.,일부 외국인 임원들만 중시하는 분위기이며 직원을 소모품 다루듯 함
2,2,3,3,3,3,조직문화는 영하고 전체적으로 자유로운 분위기를 조성한다,스타트업이라 체계가 없고 하루에도 정책이 무수히 변경되어 업무가 굉장히 혼동됨. 그냥 콜센터 그 이상 그 이하도 아님. 그럴듯하게 포장을 잘하는 회사
3,3,4,4,4,3,"사내복지가 좋고 평균연령층이 젊다는 것이 장점.
소셜커머스 중에는 그나마 제일 환경이 좋은 곳인 것 같음.","대졸자를 뽑지만 이 업무에 굳이 대졸이라는 학력이 필요한지는 의문.
업무내용이 단순해서 비전이 있는 것 같지는 않음."
3,4,2,2,3,3,꽉 막혀있지 않다 일 하고자하면 해 볼 수 있는 것이 많다,여러 회사에서 온갖 경력직이 다 입사해 초기 회사만의 문화는없는것같다
3,2,3,4,4,3,"자유로운 분위기, 젊은 분위기, 쾌적한 근무환경, 사내편의 시설도 좋은 편",계약직으로 근무하였지만 보기에 영어에 무척 집착한다. 위메프나 티몬과는 달리 정규직 지원을 위해 영어이력서도 첨부하여야함 도대체 소셜커머스와 영어와의 관계란? 물론 회사에 외국인이 많긴히다.
3,3,4,4,4,4,신입이 많아 수평적인 느낌을 받는다. 편안하게 자기생활 하면서 인생을 즐기기엔 좋을듯,"체계적인 시스템을 잡아가고 있는 단계.
업무는 힘든편."
4,4,3,4,4,4,업계에 신생기업으로써 이미지에 신경을 많이쓰고 직원관리를 열심히 한다.,물류관련 사업을 본격적으로 진행하고 있는데. 법적으로 깔끔하지 못한 대처가 아쉽다. 이를 빨리 해결해야할 것으로 보인다.
3,3,4,3,3,3,빠른 성장을 하고 있어 개인의 성장기회도 함께 올수있다.,아직도 계속하여 성장과 변화를 거듭하고 있는 만큼 리스크도 많다.
2,3,2,1,3,1,성장가능성 발바른변화 로캣배송과물류투자 자유로운보칙변경,과도한조직변경 의무야근 자유롭지만그속에자리한보수적성향인사
5,4,3,5,5,4,"팀마다 분위기가 다르지만, 우리 팀의 분위기는 충격적일만큼 좋았음. 야근도 거의 하지 않고, 주어진 시간내에 집중해서 끝내는 분위기였다. 인턴이었지만 회의시간에 의견 존중해주는 분위기였고 사수분께서 잘 가르쳐주시려 노력하셨다. 무엇보다도 '~~ 님'이라고 불러주어서 존중받는 느낌이었고, 팀 분위기가 좋았다. 그리고 사내 카페테리아 최고, 맛있는 회사 아침, 점심, 저녁 밥과 간식까지 - 쿠팡다니면서 맛있어서 살찜 ㅎㅎ",신입은 들어와서 일을 배우기가 어려울꺼라 하셨음. 실제로 그래서 우리팀은 경력직만 뽑았는데- 아마 바로 실무에 투입되기 때문일것임. 그래서 인턴이었지만 전환이 되질 않았고 그점이 가장 아쉬웠음..
3,3,3,2,3,4,"1. 젊은 사람들이 일하므로 에너지가 넘칩니다.
2. 쉽게 입사가 가능하므로 지원해 볼 만 합니다.","1. 야근이 많습니다.(초과근무 발생시 수당은 많이 챙겨주므로 단점이 아닐수도...)
2. 아직 물류가 초기, 정착단계에 있다보니 체계가 잘 잡혀있지 않은 느낌."
4,4,4,5,4,4,"재택근무, 탄력근무제 등 유연한 근무 환경과 자유로운 분위기",애자일이나 2인조 코드 리뷰 등 독특한 문화에 적응하지 못하면 힘들 수 있습니다.
3,2,4,2,3,3,"연봉 및 인센티브가 매우 놓기 때문에 만족스러우며, 고객이 직원을 존중한다는 느낌을 받을 수 있음.",일의 양이 맡은 권역에 따라 상이하고 또한 현장과 관계없이 윗쪽에서 정책이 바뀌어 현장 근무자들의 불만이 있음. 또한 정규직 고용 보장에 관한 의구심이 팽배함.
3,3,4,4,3,3,"재택근무 및 탄력근무 가능하고
애자일프로세스라 자유스러운 분위기
투자를 많이 받아서 남들이 많이 암",전체적으로 조직체계가 없어서 일이 산으로 가는 경우가 있음
3,3,3,3,3,3,"일하는 사람간에 쿠팡만의 분위기가 있음
부서별로 다를 수 있으나 잘 만나면 업무량, 조직분위기 괜찮음","커리어를 쌓는데는 본인의 노력이 필요함.
업무량 또한 케이스 바이 케이스. 부서를 잘 만나야"
2,3,3,2,3,2,"타 기업들도 제공하는 기본적인 복지가 제공함
자유로운 복장
회사의 성장 가능성",개개인의 직무에 대한 전문성을 전혀 고려하지 않음. 개발자들에게만 집중 되어있는 혜택. 회사는 커질지 모르나 직원들에 대한 보상 및 배려는 없음
3,3,2,2,3,2,"젊은 분위기, 딱딱하지 않은 업무 체계, 편하게 다니기 좋음",정책 변동이 많음 자주 바뀌는데 공유가 잘 안됨 이직률 높음
3,2,4,3,3,3,수평적 의사결정 회사. 팀장과 사원급이 다같이 젊음. 소셜커머스 1위기업.,가끔 중구난방의 일처리 방식. 신생회사라 그런듯. 적은 나이차에 따른 의견충돌.
4,5,4,4,4,4,복리후생이 좋고 기회가 많아요 여러가지 혜택을 줍니다 ㅎㅎ,글쎄요 단점이 있을까요 다들 만족하시면서 다닐듯 넘 좋아요
1,3,1,1,4,1,업계 1위. 외부에서 쿠팡을 보는 시선은 아직도 장밋빛이며 기업이미지도 나쁘지 않은편,비합리적인 연봉. 무조건적인 헌신만 강조. 잘해도 보상따위 없음. 개발은 프론트만 그럴싸하고 백그라운드는 개판오분전. 업무프로세스가 제대로 된게 없음
3,3,3,3,3,2,스타트업이기때문에.20대 동기들이.매우많아서 끈끈함 젊은분위,스타트업이기때문에 조직체계 및 규칙이 매우.. 안정적? 이지않음
4,3,4,4,4,4,"출근시간이 타 택배보단 늦고 점심시간 연차등이 있다
복지도 괜찮다",서비스 중심 고객과의 트러블 최소화 사원간 경쟁체계 수없이 많은 클라우드 늘어나는 업무
4,3,3,5,5,2,개발자는 확실히 일하기 좋은 곳. 저녁 식대 지원. IT 도서 구입 무제한.,개발 부서도 점점 쪼이고 있습니다. 개발 외 부서들은 많이 힘들어 하는 것 같습니다.
4,4,3,2,4,5,입사후에는 어느 부서에 근무하는 직원이든 능력이있는 인재는 인정해주는 이상적인회사다,배송직 이외에는 신입이나 고졸로 입사하기는 거의 불가능하다 심지어 사년제 졸업을 요구하면서 전공은 무관한모집도있음
4,3,3,3,3,3,"업계1위 이커머스기업에서 근무한다는 자존감
능동적으로 업무를 수행","신생기업 스타트업회사라 아직은 R&R이 미흡
본사와 물류센터간의 의사소통이 부족함"
4,3,4,2,4,4,업계의 비슷한 다른 회사들과 마찬가지로 자유로운 분위기와 더불어 수평적인 분위기임. 군대식의 군기 문화가 없음,설립 된 지 그렇게 오래 되지는 않은 회사이기 때문에 일의 체계가 아직 부족하지 않나 하는 생각이 많이 들곤 함. 개개인에게 할당되는 전체 업무량이 많은 편임
3,3,3,2,3,2,직원들 대부분 앞으로의 성장성을 보고 다니고 있을 정도로 기대가 됨. 바빠도 연차는 잘 쓸수있다.,"수평적 구조라고는 하지만 그래도 어느정도 보수적인 성향이 있다 물론 타기업에 비해서는 없는편이지만..
취업규칙, 복리후생규정은 본사에 초점이 맞추어있다.
체계가 확실하지 않고 주먹구구식으로 진행한다고 느낄때도 있다."
3,3,3,3,3,3,앞으로 미래가 더욱 기대되는 기업. 아직은 스타트업이므로 다양한 가능성 및 성장 기회가 있음. 좋은 개발자들이 정말 많아서 배울수 있는기회가 많이 있음.,"조직이 커져갈수록 소통이 단절되고 있는 느낌. 외국인들과의 의사소통, 의견대립이 만만치 않음."
4,3,4,3,5,4,"아이티 기업답게 자유로운 분위기, 동종업계 대비 높은 수준의 급여, 상하관계 없다고 보면 됨. CEO 개인 능력으로 투자유치 많이함","부서by부서이겠지만, 업무량 상당히 많음.
업무 체계가 정리되지 않아 내가 해야할 일이 아닌 것 같은 일도 하게 되는 경우가 많이 존재함
다양한 시도중이나 성공 가능성에 대해 회의적임(개인적 의견)"
3,3,3,4,4,4,서로간의 호칭을 ~~님 이라고 하며 존중하는 분위기. 사내 식당이 맛있음.,큰 사무실 하나에 여러팀이 있는데 열린공간에서 회의를 해서 시끄러움. 신규사업의 진행이 체계적이지 못함.
3,3,3,3,3,3,최근 소셜커머스 1위라는 타이틀이 있어 장점이라면 장점,잦은 야근 강조 쿠팡맨으로 일해보진 않아서 모르겠음..
